"onset";"duration";"segment_type";"instrument";"file";"num_instruments";"main_type";"has_improvised";"usable";"file_id";"total_duration";"number_segments";"segment_pos";"segment_id"
121.579682539683;55.8904308390023;"solo";"ts";"AQAKBlKiJEmSKEkkPFbwH3mV4NFxHVqP.csv";1;"solo";TRUE;TRUE;669;320.320000000001;7;4;"669_4"
177.470113378685;52.877641723356;"solo";"p";"AQAKBlKiJEmSKEkkPFbwH3mV4NFxHVqP.csv";1;"solo";TRUE;FALSE;669;320.320000000001;7;5;"669_5"
230.347755102041;53.2607709750567;"theme";NA;"AQAKBlKiJEmSKEkkPFbwH3mV4NFxHVqP.csv";0;"theme";FALSE;FALSE;669;320.320000000001;7;6;"669_6"
283.608526077098;36.7114739229025;"outro";NA;"AQAKBlKiJEmSKEkkPFbwH3mV4NFxHVqP.csv";0;"decoration";FALSE;FALSE;669;320.320000000001;7;7;"669_7"
0;28.1890249433107;"intro";NA;"AQAKBUm2aaFy6AqeDB-0_EMoozuaFceJ.csv";0;"decoration";FALSE;FALSE;670;320.2;2;1;"670_1"
28.1890249433107;292.010975056689;"theme+solo";NA;"AQAKBUm2aaFy6AqeDB-0_EMoozuaFceJ.csv";0;"theme";TRUE;FALSE;670;320.2;2;2;"670_2"
0;35.3639909297052;"intro";NA;"AQAKC6mYcJmyIOFxScfDH49O1MqC5hL-.csv";0;"decoration";FALSE;FALSE;671;320.973333333334;4;1;"671_1"
35.3639909297052;102.585759637188;"theme";NA;"AQAKC6mYcJmyIOFxScfDH49O1MqC5hL-.csv";0;"theme";FALSE;FALSE;671;320.973333333334;4;2;"671_2"
137.949750566893;77.2527891156463;"theme+solo";NA;"AQAKC6mYcJmyIOFxScfDH49O1MqC5hL-.csv";0;"theme";TRUE;FALSE;671;320.973333333334;4;3;"671_3"
215.20253968254;105.770793650794;"theme";NA;"AQAKC6mYcJmyIOFxScfDH49O1MqC5hL-.csv";0;"theme";FALSE;FALSE;671;320.973333333334;4;4;"671_4"
0;48.0885260770975;"intro";NA;"AQAKCIoeJVZCMHmUIx-DWxaeBpf4BDo9.csv";0;"decoration";FALSE;FALSE;672;320.666666666667;5;1;"672_1"
48.0885260770975;114.898140589569;"theme";NA;"AQAKCIoeJVZCMHmUIx-DWxaeBpf4BDo9.csv";0;"theme";FALSE;FALSE;672;320.666666666667;5;2;"672_2"
162.986666666667;91.4488888888889;"solo";"p";"AQAKCIoeJVZCMHmUIx-DWxaeBpf4BDo9.csv";1;"solo";TRUE;FALSE;672;320.666666666667;5;3;"672_3"
254.435555555556;61.6228571428572;"theme";NA;"AQAKCIoeJVZCMHmUIx-DWxaeBpf4BDo9.csv";0;"theme";FALSE;FALSE;672;320.666666666667;5;4;"672_4"
316.058412698413;4.60825396825397;"applause";NA;"AQAKCIoeJVZCMHmUIx-DWxaeBpf4BDo9.csv";0;"non_musical";FALSE;FALSE;672;320.666666666667;5;5;"672_5"
0;24.4041723356009;"intro";NA;"AQAKCMySKIqyZMGVGycu_OiPy0MYXiR6.csv";0;"decoration";FALSE;FALSE;673;320.626666666667;6;1;"673_1"
24.4041723356009;72.7481179138322;"theme";NA;"AQAKCMySKIqyZMGVGycu_OiPy0MYXiR6.csv";0;"theme";FALSE;FALSE;673;320.626666666667;6;2;"673_2"
97.1522902494331;24.5667120181406;"solo";"p";"AQAKCMySKIqyZMGVGycu_OiPy0MYXiR6.csv";1;"solo";TRUE;FALSE;673;320.626666666667;6;3;"673_3"
121.719002267574;48.065306122449;"solo";"tb";"AQAKCMySKIqyZMGVGycu_OiPy0MYXiR6.csv";1;"solo";TRUE;TRUE;673;320.626666666667;6;4;"673_4"
169.784308390023;70.356462585034;"solo";"ts";"AQAKCMySKIqyZMGVGycu_OiPy0MYXiR6.csv";1;"solo";TRUE;TRUE;673;320.626666666667;6;5;"673_5"
240.140770975057;80.48589569161;"theme";NA;"AQAKCMySKIqyZMGVGycu_OiPy0MYXiR6.csv";0;"theme";FALSE;FALSE;673;320.626666666667;6;6;"673_6"
0;27.585306122449;"intro";NA;"AQAKDiGTJEpDuEZfiCSP6MuCX2jWJcWN.csv";0;"decoration";FALSE;FALSE;674;321.386666666666;6;1;"674_1"
27.585306122449;69.6830839002267;"theme";NA;"AQAKDiGTJEpDuEZfiCSP6MuCX2jWJcWN.csv";0;"theme";FALSE;FALSE;674;321.386666666666;6;2;"674_2"
97.2683900226757;75.5112925170068;"solo";"flg";"AQAKDiGTJEpDuEZfiCSP6MuCX2jWJcWN.csv";1;"solo";TRUE;TRUE;674;321.386666666666;6;3;"674_3"
172.779682539683;73.5608163265306;"solo";"p";"AQAKDiGTJEpDuEZfiCSP6MuCX2jWJcWN.csv";1;"solo";TRUE;FALSE;674;321.386666666666;6;4;"674_4"
246.340498866213;37.2215873015873;"theme";NA;"AQAKDiGTJEpDuEZfiCSP6MuCX2jWJcWN.csv";0;"theme";FALSE;FALSE;674;321.386666666666;6;5;"674_5"
283.5620861678;37.8245804988662;"outro";NA;"AQAKDiGTJEpDuEZfiCSP6MuCX2jWJcWN.csv";0;"decoration";FALSE;FALSE;674;321.386666666666;6;6;"674_6"
0;64.7836734693878;"theme";NA;"AQAKdUr0KJXQ3IHPHDuKrVuU42ET3Kk8.csv";0;"theme";FALSE;FALSE;675;334.75918367347;12;1;"675_1"
64.7836734693878;64.969433106576;"solo";"ts";"AQAKdUr0KJXQ3IHPHDuKrVuU42ET3Kk8.csv";1;"solo";TRUE;TRUE;675;334.75918367347;12;2;"675_2"
129.753106575964;58.5142857142857;"solo";"b";"AQAKdUr0KJXQ3IHPHDuKrVuU42ET3Kk8.csv";1;"solo";TRUE;FALSE;675;334.75918367347;12;3;"675_3"
188.267392290249;10.1239002267574;"fours";"ts";"AQAKdUr0KJXQ3IHPHDuKrVuU42ET3Kk8.csv";1;"fours";TRUE;TRUE;675;334.75918367347;12;4;"675_4"
198.391292517007;6.18013605442178;"fours";"b";"AQAKdUr0KJXQ3IHPHDuKrVuU42ET3Kk8.csv";1;"fours";TRUE;FALSE;675;334.75918367347;12;5;"675_5"
204.571428571429;8.45714285714286;"fours";"ts";"AQAKdUr0KJXQ3IHPHDuKrVuU42ET3Kk8.csv";1;"fours";TRUE;TRUE;675;334.75918367347;12;6;"675_6"
213.028571428571;7.44489795918366;"fours";"b";"AQAKdUr0KJXQ3IHPHDuKrVuU42ET3Kk8.csv";1;"fours";TRUE;FALSE;675;334.75918367347;12;7;"675_7"
220.473469387755;7.51020408163265;"fours";"ts";"AQAKdUr0KJXQ3IHPHDuKrVuU42ET3Kk8.csv";1;"fours";TRUE;TRUE;675;334.75918367347;12;8;"675_8"
227.983673469388;6.71020408163267;"fours";"b";"AQAKdUr0KJXQ3IHPHDuKrVuU42ET3Kk8.csv";1;"fours";TRUE;FALSE;675;334.75918367347;12;9;"675_9"
234.69387755102;9.27818594104306;"fours";"ts";"AQAKdUr0KJXQ3IHPHDuKrVuU42ET3Kk8.csv";1;"fours";TRUE;TRUE;675;334.75918367347;12;10;"675_10"
243.972063492063;6.6728344671202;"fours";"b";"AQAKdUr0KJXQ3IHPHDuKrVuU42ET3Kk8.csv";1;"fours";TRUE;FALSE;675;334.75918367347;12;11;"675_11"
250.644897959184;84.1142857142857;"theme";NA;"AQAKdUr0KJXQ3IHPHDuKrVuU42ET3Kk8.csv";0;"theme";FALSE;FALSE;675;334.75918367347;12;12;"675_12"
0;44.8609523809524;"intro";NA;"AQAKE49jRQqu5fiJdBSSL0mOY35GfMkV.csv";0;"decoration";FALSE;FALSE;676;321.906666666666;6;1;"676_1"
44.8609523809524;63.3092063492063;"interlude";NA;"AQAKE49jRQqu5fiJdBSSL0mOY35GfMkV.csv";0;"decoration";FALSE;FALSE;676;321.906666666666;6;2;"676_2"
108.170158730159;62.6793650793651;"theme";NA;"AQAKE49jRQqu5fiJdBSSL0mOY35GfMkV.csv";0;"theme";FALSE;FALSE;676;321.906666666666;6;3;"676_3"
170.849523809524;69.7701587301587;"solo";"tp";"AQAKE49jRQqu5fiJdBSSL0mOY35GfMkV.csv";1;"solo";TRUE;TRUE;676;321.906666666666;6;4;"676_4"
240.619682539683;15.7866666666667;"interlude";NA;"AQAKE49jRQqu5fiJdBSSL0mOY35GfMkV.csv";0;"decoration";FALSE;FALSE;676;321.906666666666;6;5;"676_5"
256.406349206349;65.5003174603175;"theme";NA;"AQAKE49jRQqu5fiJdBSSL0mOY35GfMkV.csv";0;"theme";FALSE;FALSE;676;321.906666666666;6;6;"676_6"
0;66.3161904761905;"theme";NA;"AQAKERoVJqOIOH8gRityXXgz6jDJ0PAk.csv";0;"theme";FALSE;FALSE;677;321.733333333333;4;1;"677_1"
66.3161904761905;93.1816780045352;"solo";"g";"AQAKERoVJqOIOH8gRityXXgz6jDJ0PAk.csv";1;"solo";TRUE;FALSE;677;321.733333333333;4;2;"677_2"
159.497868480726;92.5779591836735;"solo";"other";"AQAKERoVJqOIOH8gRityXXgz6jDJ0PAk.csv";1;"solo";TRUE;FALSE;677;321.733333333333;4;3;"677_3"
252.075827664399;69.6575056689342;"theme";NA;"AQAKERoVJqOIOH8gRityXXgz6jDJ0PAk.csv";0;"theme";FALSE;FALSE;677;321.733333333333;4;4;"677_4"
0.0232199546485261;4.51555555555556;"intro";NA;"AQAKeZGihlKyEM2xE82UBpEa6cGjI40T.csv";0;"decoration";FALSE;FALSE;678;330.187755102041;12;1;"678_1"
4.53877551020408;32.4897959183673;"theme";NA;"AQAKeZGihlKyEM2xE82UBpEa6cGjI40T.csv";0;"theme";FALSE;FALSE;678;330.187755102041;12;2;"678_2"
37.0285714285714;67.0040816326531;"solo";"cl";"AQAKeZGihlKyEM2xE82UBpEa6cGjI40T.csv";1;"solo";TRUE;TRUE;678;330.187755102041;12;3;"678_3"
104.032653061224;64.3584580498866;"solo+theme";"p";"AQAKeZGihlKyEM2xE82UBpEa6cGjI40T.csv";1;"solo";TRUE;FALSE;678;330.187755102041;12;4;"678_4"
168.391111111111;63.9013151927438;"solo";"g";"AQAKeZGihlKyEM2xE82UBpEa6cGjI40T.csv";1;"solo";TRUE;FALSE;678;330.187755102041;12;5;"678_5"
232.292426303855;4.17959183673469;"interlude";NA;"AQAKeZGihlKyEM2xE82UBpEa6cGjI40T.csv";0;"decoration";FALSE;FALSE;678;330.187755102041;12;6;"678_6"
236.47201814059;3.80807256235829;"solo";"dr";"AQAKeZGihlKyEM2xE82UBpEa6cGjI40T.csv";1;"solo";TRUE;FALSE;678;330.187755102041;12;7;"678_7"
240.280090702948;3.99383219954646;"interlude";NA;"AQAKeZGihlKyEM2xE82UBpEa6cGjI40T.csv";0;"decoration";FALSE;FALSE;678;330.187755102041;12;8;"678_8"
244.273922902494;11.1455782312925;"solo";"dr";"AQAKeZGihlKyEM2xE82UBpEa6cGjI40T.csv";1;"solo";TRUE;FALSE;678;330.187755102041;12;9;"678_9"
255.419501133787;3.99383219954652;"interlude";NA;"AQAKeZGihlKyEM2xE82UBpEa6cGjI40T.csv";0;"decoration";FALSE;FALSE;678;330.187755102041;12;10;"678_10"
259.413333333333;3.24789115646257;"solo";"dr";"AQAKeZGihlKyEM2xE82UBpEa6cGjI40T.csv";1;"solo";TRUE;FALSE;678;330.187755102041;12;11;"678_11"
262.661224489796;67.5265306122449;"solo+theme";"cl";"AQAKeZGihlKyEM2xE82UBpEa6cGjI40T.csv";1;"solo";TRUE;TRUE;678;330.187755102041;12;12;"678_12"
0;87.8410884353741;"theme";NA;"AQAKFZIaM0mD9MR76FmOv3gu_MKVo8tz.csv";0;"theme";FALSE;FALSE;679;322.24;4;1;"679_1"
87.8410884353741;116.053333333333;"solo";"other";"AQAKFZIaM0mD9MR76FmOv3gu_MKVo8tz.csv";1;"solo";TRUE;FALSE;679;322.24;4;2;"679_2"
203.894421768707;59.0019047619048;"theme";NA;"AQAKFZIaM0mD9MR76FmOv3gu_MKVo8tz.csv";0;"theme";FALSE;FALSE;679;322.24;4;3;"679_3"
262.896326530612;59.3436734693878;"outro";NA;"AQAKFZIaM0mD9MR76FmOv3gu_MKVo8tz.csv";0;"decoration";FALSE;FALSE;679;322.24;4;4;"679_4"
0;8.22857142857143;"intro";NA;"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";0;"decoration";FALSE;FALSE;680;322.906666666667;19;1;"680_1"
8.22857142857143;34.9518367346939;"theme";NA;"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";0;"theme";FALSE;FALSE;680;322.906666666667;19;2;"680_2"
43.1804081632653;39.4187755102041;"solo";"bs";"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";1;"solo";TRUE;TRUE;680;322.906666666667;19;3;"680_3"
82.5991836734694;26.305306122449;"theme+solo";NA;"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";0;"theme";TRUE;FALSE;680;322.906666666667;19;4;"680_4"
108.904489795918;58.8538775510204;"solo";"p";"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";1;"solo";TRUE;FALSE;680;322.906666666667;19;5;"680_5"
167.758367346939;4.57142857142858;"interlude";NA;"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";0;"decoration";FALSE;FALSE;680;322.906666666667;19;6;"680_6"
172.329795918367;29.1526530612245;"solo";"tp";"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";1;"solo";TRUE;TRUE;680;322.906666666667;19;7;"680_7"
201.482448979592;28.9175510204082;"theme+solo";NA;"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";0;"theme";TRUE;FALSE;680;322.906666666667;19;8;"680_8"
230.4;3.47428571428571;"fours";"as,ts,tp,tb";"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";4;"fours";TRUE;FALSE;680;322.906666666667;19;9;"680_9"
233.874285714286;3.31755102040816;"fours";"dr";"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";1;"fours";TRUE;FALSE;680;322.906666666667;19;10;"680_10"
237.191836734694;3.8138775510204;"fours";"as,ts,tp,tb";"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";4;"fours";TRUE;FALSE;680;322.906666666667;19;11;"680_11"
241.005714285714;43.1542857142857;"solo";"dr";"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";1;"solo";TRUE;FALSE;680;322.906666666667;19;12;"680_12"
284.16;3.47428571428571;"fours";"as,ts,tp,tb";"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";4;"fours";TRUE;FALSE;680;322.906666666667;19;13;"680_13"
287.634285714286;3.55265306122448;"fours";"dr";"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";1;"fours";TRUE;FALSE;680;322.906666666667;19;14;"680_14"
291.18693877551;3.31755102040813;"fours";"as,ts,tp,tb";"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";4;"fours";TRUE;FALSE;680;322.906666666667;19;15;"680_15"
294.504489795918;3.21306122448982;"fours";"dr";"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";1;"fours";TRUE;FALSE;680;322.906666666667;19;16;"680_16"
297.717551020408;3.81387755102043;"fours";"as,ts,tp,tb";"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";4;"fours";TRUE;FALSE;680;322.906666666667;19;17;"680_17"
301.531428571429;3.10857142857139;"fours";"dr";"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";1;"fours";TRUE;FALSE;680;322.906666666667;19;18;"680_18"
304.64;18.2666666666667;"outro";NA;"AQAKG9ESSZuORPxxKcaTzcF_1CIaLVqO.csv";0;"decoration";FALSE;FALSE;680;322.906666666667;19;19;"680_19"
0;8.31274376417234;"intro";NA;"AQAKGlSehgnRiEkULig7PDtyJMeTNcGV.csv";0;"decoration";FALSE;FALSE;681;322.866666666667;7;1;"681_1"
8.31274376417234;27.585306122449;"theme";NA;"AQAKGlSehgnRiEkULig7PDtyJMeTNcGV.csv";0;"theme";FALSE;FALSE;681;322.866666666667;7;2;"681_2"
35.8980498866213;133.468299319728;"solo";"ts";"AQAKGlSehgnRiEkULig7PDtyJMeTNcGV.csv";1;"solo";TRUE;TRUE;681;322.866666666667;7;3;"681_3"
169.366349206349;89.5825850340136;"solo";"g";"AQAKGlSehgnRiEkULig7PDtyJMeTNcGV.csv";1;"solo";TRUE;FALSE;681;322.866666666667;7;4;"681_4"
258.948934240363;29.6518820861678;"comping";NA;"AQAKGlSehgnRiEkULig7PDtyJMeTNcGV.csv";0;"decoration";FALSE;FALSE;681;322.866666666667;7;5;"681_5"
288.600816326531;22.7555555555556;"theme";NA;"AQAKGlSehgnRiEkULig7PDtyJMeTNcGV.csv";0;"theme";FALSE;FALSE;681;322.866666666667;7;6;"681_6"
311.356371882086;11.5102947845805;"outro";NA;"AQAKGlSehgnRiEkULig7PDtyJMeTNcGV.csv";0;"decoration";FALSE;FALSE;681;322.866666666667;7;7;"681_7"
0.0464399092970522;13.1453968253968;"intro";NA;"AQAKgUok5VE8HDR-7KgoHo2M-_jxAxee.csv";0;"decoration";FALSE;FALSE;682;337.153741496599;4;1;"682_1"
13.1918367346939;131.395918367347;"theme+solo";NA;"AQAKgUok5VE8HDR-7KgoHo2M-_jxAxee.csv";0;"theme";TRUE;FALSE;682;337.153741496599;4;2;"682_2"
144.587755102041;58.261768707483;"solo";"p";"AQAKgUok5VE8HDR-7KgoHo2M-_jxAxee.csv";1;"solo";TRUE;FALSE;682;337.153741496599;4;3;"682_3"
202.849523809524;134.304217687075;"solo";"as";"AQAKgUok5VE8HDR-7KgoHo2M-_jxAxee.csv";1;"solo";TRUE;TRUE;682;337.153741496599;4;4;"682_4"
0.0232199546485261;9.96136054421769;"solo";"dr";"AQAKhmMiJYqiMAquxh2uBy_6oDbx8Xi-.csv";1;"solo";TRUE;FALSE;683;332.045351473923;14;1;"683_1"
9.98458049886621;39.0603174603175;"theme";NA;"AQAKhmMiJYqiMAquxh2uBy_6oDbx8Xi-.csv";0;"theme";FALSE;FALSE;683;332.045351473923;14;2;"683_2"
49.0448979591837;77.3645351473923;"solo";"ts";"AQAKhmMiJYqiMAquxh2uBy_6oDbx8Xi-.csv";1;"solo";TRUE;TRUE;683;332.045351473923;14;3;"683_3"
126.409433106576;73.590566893424;"solo";"g";"AQAKhmMiJYqiMAquxh2uBy_6oDbx8Xi-.csv";1;"solo";TRUE;FALSE;683;332.045351473923;14;4;"683_4"
200;10.1224489795918;"fours";"ts";"AQAKhmMiJYqiMAquxh2uBy_6oDbx8Xi-.csv";1;"fours";TRUE;TRUE;683;332.045351473923;14;5;"683_5"
210.122448979592;7.47755102040816;"fours";"dr";"AQAKhmMiJYqiMAquxh2uBy_6oDbx8Xi-.csv";1;"fours";TRUE;FALSE;683;332.045351473923;14;6;"683_6"
217.6;10.5142857142857;"fours";"ts";"AQAKhmMiJYqiMAquxh2uBy_6oDbx8Xi-.csv";1;"fours";TRUE;TRUE;683;332.045351473923;14;7;"683_7"
228.114285714286;8.78367346938774;"fours";"dr";"AQAKhmMiJYqiMAquxh2uBy_6oDbx8Xi-.csv";1;"fours";TRUE;FALSE;683;332.045351473923;14;8;"683_8"
236.897959183673;9.86122448979592;"fours";"ts";"AQAKhmMiJYqiMAquxh2uBy_6oDbx8Xi-.csv";1;"fours";TRUE;TRUE;683;332.045351473923;14;9;"683_9"
246.759183673469;8.88163265306125;"fours";"dr";"AQAKhmMiJYqiMAquxh2uBy_6oDbx8Xi-.csv";1;"fours";TRUE;FALSE;683;332.045351473923;14;10;"683_10"
255.640816326531;9.30612244897958;"fours";"ts";"AQAKhmMiJYqiMAquxh2uBy_6oDbx8Xi-.csv";1;"fours";TRUE;TRUE;683;332.045351473923;14;11;"683_11"
264.94693877551;9.4200453514739;"fours";"dr";"AQAKhmMiJYqiMAquxh2uBy_6oDbx8Xi-.csv";1;"fours";TRUE;FALSE;683;332.045351473923;14;12;"683_12"
274.366984126984;38.0807256235828;"theme";NA;"AQAKhmMiJYqiMAquxh2uBy_6oDbx8Xi-.csv";0;"theme";FALSE;FALSE;683;332.045351473923;14;13;"683_13"
312.447709750567;19.597641723356;"solo";"ts";"AQAKhmMiJYqiMAquxh2uBy_6oDbx8Xi-.csv";1;"solo";TRUE;TRUE;683;332.045351473923;14;14;"683_14"
0.0653061224489796;23.1546485260771;"intro";NA;"AQAKhVuWJJLCZRiZXEJpNGx-lD-aH-Oz.csv";0;"decoration";FALSE;FALSE;684;334.92462585034;7;1;"684_1"
23.2199546485261;71.4245804988662;"theme";NA;"AQAKhVuWJJLCZRiZXEJpNGx-lD-aH-Oz.csv";0;"theme";FALSE;FALSE;684;334.92462585034;7;2;"684_2"
94.6445351473923;72.074739229025;"solo";"ts";"AQAKhVuWJJLCZRiZXEJpNGx-lD-aH-Oz.csv";1;"solo";TRUE;TRUE;684;334.92462585034;7;3;"684_3"
166.719274376417;12.0743764172335;"interlude";NA;"AQAKhVuWJJLCZRiZXEJpNGx-lD-aH-Oz.csv";0;"decoration";FALSE;FALSE;684;334.92462585034;7;4;"684_4"
178.793650793651;36.501768707483;"solo";"b";"AQAKhVuWJJLCZRiZXEJpNGx-lD-aH-Oz.csv";1;"solo";TRUE;FALSE;684;334.92462585034;7;5;"684_5"
215.295419501134;96.9665306122449;"theme";NA;"AQAKhVuWJJLCZRiZXEJpNGx-lD-aH-Oz.csv";0;"theme";FALSE;FALSE;684;334.92462585034;7;6;"684_6"
312.261950113379;22.6626757369615;"outro";NA;"AQAKhVuWJJLCZRiZXEJpNGx-lD-aH-Oz.csv";0;"decoration";FALSE;FALSE;684;334.92462585034;7;7;"684_7"
0;17.2190476190476;"announcement";NA;"AQAKIkkmicuzIMcFZwpzFc-UPRmOIlnO.csv";0;"non_musical";FALSE;FALSE;685;323.866666666666;8;1;"685_1"
17.2190476190476;107.672380952381;"theme";NA;"AQAKIkkmicuzIMcFZwpzFc-UPRmOIlnO.csv";0;"theme";FALSE;FALSE;685;323.866666666666;8;2;"685_2"
124.891428571429;42.0600453514739;"solo";"b";"AQAKIkkmicuzIMcFZwpzFc-UPRmOIlnO.csv";1;"solo";TRUE;FALSE;685;323.866666666666;8;3;"685_3"
166.951473922902;26.7958276643991;"interlude";NA;"AQAKIkkmicuzIMcFZwpzFc-UPRmOIlnO.csv";0;"decoration";FALSE;FALSE;685;323.866666666666;8;4;"685_4"
193.747301587302;27.7014058956916;"solo";"b";"AQAKIkkmicuzIMcFZwpzFc-UPRmOIlnO.csv";1;"solo";TRUE;FALSE;685;323.866666666666;8;5;"685_5"
221.448707482993;38.1503854875284;"solo";"cl,p";"AQAKIkkmicuzIMcFZwpzFc-UPRmOIlnO.csv";2;"solo";TRUE;FALSE;685;323.866666666666;8;6;"685_6"
259.599092970522;46.2541496598639;"theme";NA;"AQAKIkkmicuzIMcFZwpzFc-UPRmOIlnO.csv";0;"theme";FALSE;FALSE;685;323.866666666666;8;7;"685_7"
305.853242630385;18.0134240362812;"applause";NA;"AQAKIkkmicuzIMcFZwpzFc-UPRmOIlnO.csv";0;"non_musical";FALSE;FALSE;685;323.866666666666;8;8;"685_8"
0.0464399092970522;6.96598639455782;"solo";"dr";"AQAKiMuibVkSBn2Ob4iUa_iPK2km_A-O.csv";1;"solo";TRUE;FALSE;686;332.277551020408;6;1;"686_1"
7.01242630385488;39.8773696145125;"theme";NA;"AQAKiMuibVkSBn2Ob4iUa_iPK2km_A-O.csv";0;"theme";FALSE;FALSE;686;332.277551020408;6;2;"686_2"
46.8897959183673;78.6285714285714;"solo";"ts";"AQAKiMuibVkSBn2Ob4iUa_iPK2km_A-O.csv";1;"solo";TRUE;TRUE;686;332.277551020408;6;3;"686_3"
125.518367346939;78.1061224489796;"solo";"tp";"AQAKiMuibVkSBn2Ob4iUa_iPK2km_A-O.csv";1;"solo";TRUE;TRUE;686;332.277551020408;6;4;"686_4"
203.624489795918;77.7142857142857;"solo";"p";"AQAKiMuibVkSBn2Ob4iUa_iPK2km_A-O.csv";1;"solo";TRUE;FALSE;686;332.277551020408;6;5;"686_5"
281.338775510204;50.9387755102041;"theme";NA;"AQAKiMuibVkSBn2Ob4iUa_iPK2km_A-O.csv";0;"theme";FALSE;FALSE;686;332.277551020408;6;6;"686_6"
0.0696598639455782;18.0419047619048;"intro";NA;"AQAKismTJI8knEdzTFbR0_gNHmbRH8eJ.csv";0;"decoration";FALSE;FALSE;687;335.804081632653;7;1;"687_1"
18.1115646258503;85.8209523809524;"theme";NA;"AQAKismTJI8knEdzTFbR0_gNHmbRH8eJ.csv";0;"theme";FALSE;FALSE;687;335.804081632653;7;2;"687_2"
103.932517006803;55.7278911564626;"solo";"flg";"AQAKismTJI8knEdzTFbR0_gNHmbRH8eJ.csv";1;"solo";TRUE;TRUE;687;335.804081632653;7;3;"687_3"
159.660408163265;42.3531972789116;"solo";"fl";"AQAKismTJI8knEdzTFbR0_gNHmbRH8eJ.csv";1;"solo";TRUE;TRUE;687;335.804081632653;7;4;"687_4"
202.013605442177;13.8884353741497;"interlude";NA;"AQAKismTJI8knEdzTFbR0_gNHmbRH8eJ.csv";0;"decoration";FALSE;FALSE;687;335.804081632653;7;5;"687_5"
215.902040816327;86.8571428571429;"theme";NA;"AQAKismTJI8knEdzTFbR0_gNHmbRH8eJ.csv";0;"theme";FALSE;FALSE;687;335.804081632653;7;6;"687_6"
302.759183673469;33.0448979591837;"solo";"flg";"AQAKismTJI8knEdzTFbR0_gNHmbRH8eJ.csv";1;"solo";TRUE;TRUE;687;335.804081632653;7;7;"687_7"
0;9.05578231292517;"intro";NA;"AQAKj1IWqgkj5BLEM0EV54LqJwzqo3lS.csv";0;"decoration";FALSE;FALSE;688;337.306666666667;5;1;"688_1"
9.05578231292517;32.9491156462585;"theme";NA;"AQAKj1IWqgkj5BLEM0EV54LqJwzqo3lS.csv";0;"theme";FALSE;FALSE;688;337.306666666667;5;2;"688_2"
42.0048979591837;99.9851247165533;"solo";"ts";"AQAKj1IWqgkj5BLEM0EV54LqJwzqo3lS.csv";1;"solo";TRUE;TRUE;688;337.306666666667;5;3;"688_3"
141.990022675737;160.05514739229;"solo";"ts";"AQAKj1IWqgkj5BLEM0EV54LqJwzqo3lS.csv";1;"solo";TRUE;TRUE;688;337.306666666667;5;4;"688_4"
302.045170068027;35.2614965986395;"theme";NA;"AQAKj1IWqgkj5BLEM0EV54LqJwzqo3lS.csv";0;"theme";FALSE;FALSE;688;337.306666666667;5;5;"688_5"
0.0464399092970522;33.7821315192744;"intro";NA;"AQAKjlGSJEqTTBpyfMY1Prhxo8e0Gcny.csv";0;"decoration";FALSE;FALSE;689;337.371428571429;4;1;"689_1"
33.8285714285714;135.70612244898;"theme+solo";NA;"AQAKjlGSJEqTTBpyfMY1Prhxo8e0Gcny.csv";0;"theme";TRUE;FALSE;689;337.371428571429;4;2;"689_2"
169.534693877551;63.8693877551021;"solo+theme";"g";"AQAKjlGSJEqTTBpyfMY1Prhxo8e0Gcny.csv";1;"solo";TRUE;FALSE;689;337.371428571429;4;3;"689_3"
233.404081632653;103.967346938776;"theme+solo";NA;"AQAKjlGSJEqTTBpyfMY1Prhxo8e0Gcny.csv";0;"theme";TRUE;FALSE;689;337.371428571429;4;4;"689_4"
0.0653061224489796;32.8163265306122;"theme+solo";NA;"AQAKjpSiOXkCb2Ga4lmQ8-gHPRlK5EmO.csv";0;"theme";TRUE;FALSE;690;334.563265306122;8;1;"690_1"
32.8816326530612;36.2209523809524;"solo";"as";"AQAKjpSiOXkCb2Ga4lmQ8-gHPRlK5EmO.csv";1;"solo";TRUE;TRUE;690;334.563265306122;8;2;"690_2"
